"","title_id","primaryTitle","year","name_id","primaryName","job_title","budget_2013.","domgross_2013.","intgross_2013.","isAdult","runtimeMinutes","genres","averageRating","numVotes","test","clean_test","binary"
"3276","tt0963966","The Sorcerer's Apprentice",2010,"nm2188941","Matt Lopez","writer",170917095,"67459899","229831139","0","109","Action,Adventure,Family",6.1,165367,"notalk","notalk","FAIL"
"3277","tt0963966","The Sorcerer's Apprentice",2010,"nm1215164","Doug Miro","writer",170917095,"67459899","229831139","0","109","Action,Adventure,Family",6.1,165367,"notalk","notalk","FAIL"
"3278","tt0963966","The Sorcerer's Apprentice",2010,"nm0465199,nm0742797,nm2188941,nm1215164,nm0076166",NA,"writer",170917095,"67459899","229831139","0","109","Action,Adventure,Family",6.1,165367,"notalk","notalk","FAIL"
"3279","tt1273678","The Spy Next Door",2010,"nm0628056","David Newman","composer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3280","tt1273678","The Spy Next Door",2010,"nm0000329","Jackie Chan","actor",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3281","tt1273678","The Spy Next Door",2010,"nm0005520","Amber Valletta","actress",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3282","tt1273678","The Spy Next Door",2010,"nm0004854","Billy Ray Cyrus","actor",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3283","tt1273678","The Spy Next Door",2010,"nm1630992","Madeline Carroll","actress",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3284","tt1273678","The Spy Next Door",2010,"nm0505152","Brian Levant","director",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3285","tt1273678","The Spy Next Door",2010,"nm0077080","Jonathan Bernstein","writer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3286","tt1273678","The Spy Next Door",2010,"nm0007079","James Greer","writer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3287","tt1273678","The Spy Next Door",2010,"nm0201304","Gregory Poirier","writer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3288","tt1273678","The Spy Next Door",2010,"nm0800465","Robert Simonds","producer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3289","tt1273678","The Spy Next Door",2010,"nm0077080,nm0007079,nm0201304",NA,"writer",29910492,"25965625","54462053","0","94","Action,Comedy,Family",5.4,45282,"ok","ok","PASS"
"3290","tt0889573","The Switch",2010,NA,NA,NA,20296405,"29652476","53260400","0","101","Comedy,Drama,Romance",6.1,108692,"men","men","FAIL"
"3291","tt0889573","The Switch",2010,"nm0817447,nm0330347",NA,"director",20296405,"29652476","53260400","0","101","Comedy,Drama,Romance",6.1,108692,"men","men","FAIL"
"3292","tt0889573","The Switch",2010,"nm0262325,nm1615610",NA,"writer",20296405,"29652476","53260400","0","101","Comedy,Drama,Romance",6.1,108692,"men","men","FAIL"
"3293","tt1274300","The Tempest",2010,"nm1507217","Julia Taylor-Stanley","producer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3294","tt1274300","The Tempest",2010,"nm0000545","Helen Mirren","actress",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3295","tt1274300","The Tempest",2010,"nm0428065","Felicity Jones","actress",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3296","tt1274300","The Tempest",2010,"nm0005023","Djimon Hounsou","actor",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3297","tt1274300","The Tempest",2010,"nm1258970","Russell Brand","actor",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3298","tt1274300","The Tempest",2010,"nm0853380","Julie Taymor","director",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3299","tt1274300","The Tempest",2010,"nm0000636","William Shakespeare","writer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3300","tt1274300","The Tempest",2010,"nm0153590","Robert Chartoff","producer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3301","tt1274300","The Tempest",2010,"nm0376274","Lynn Hendee","producer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3302","tt1274300","The Tempest",2010,"nm2044558","Jason K. Lau","producer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3303","tt1274300","The Tempest",2010,"nm0853380,nm0000636",NA,"writer",21364637,"296908","296908","0","110","Comedy,Drama,Fantasy",5.3,8013,"ok","ok","PASS"
"3304","tt1243957","The Tourist",2010,"nm0083696","Roger Birnbaum","producer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3305","tt1243957","The Tourist",2010,"nm0000136","Johnny Depp","actor",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3306","tt1243957","The Tourist",2010,"nm0001401","Angelina Jolie","actress",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3307","tt1243957","The Tourist",2010,"nm0079273","Paul Bettany","actor",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3308","tt1243957","The Tourist",2010,"nm0001096","Timothy Dalton","actor",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3309","tt1243957","The Tourist",2010,"nm0003697","Florian Henckel von Donnersmarck","director",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3310","tt1243957","The Tourist",2010,"nm0003160","Christopher McQuarrie","writer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3311","tt1243957","The Tourist",2010,"nm0271501","Julian Fellowes","writer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3312","tt1243957","The Tourist",2010,"nm1362432","Jérôme Salle","writer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3313","tt1243957","The Tourist",2010,"nm0053388","Gary Barber","producer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3314","tt1243957","The Tourist",2010,"nm0003697,nm0003160,nm0271501,nm1362432",NA,"writer",106823184,"72245755","297749724","0","103","Action,Thriller",6,248048,"nowomen","nowomen","FAIL"
"3315","tt0840361","The Town",2010,NA,NA,NA,39524578,"98476300","162976800","0","125","Crime,Drama,Thriller",7.5,399513,"notalk","notalk","FAIL"
"3316","tt0840361","The Town",2010,"nm0000255","Ben Affleck","director",39524578,"98476300","162976800","0","125","Crime,Drama,Thriller",7.5,399513,"notalk","notalk","FAIL"
"3317","tt0840361","The Town",2010,"nm0185976,nm0000255,nm0830760,nm2353561",NA,"writer",39524578,"98476300","162976800","0","125","Crime,Drama,Thriller",7.5,399513,"notalk","notalk","FAIL"
"3318","tt1325004","The Twilight Saga: Eclipse",2010,"nm0006290","Howard Shore","composer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3319","tt1325004","The Twilight Saga: Eclipse",2010,"nm0829576","Kristen Stewart","actress",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3320","tt1325004","The Twilight Saga: Eclipse",2010,"nm1500155","Robert Pattinson","actor",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3321","tt1325004","The Twilight Saga: Eclipse",2010,"nm1210124","Taylor Lautner","actor",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3322","tt1325004","The Twilight Saga: Eclipse",2010,"nm1882152","Xavier Samuel","actor",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3323","tt1325004","The Twilight Saga: Eclipse",2010,"nm1720541","David Slade","director",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3324","tt1325004","The Twilight Saga: Eclipse",2010,"nm0742279","Melissa Rosenberg","writer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3325","tt1325004","The Twilight Saga: Eclipse",2010,"nm2769412","Stephenie Meyer","writer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3326","tt1325004","The Twilight Saga: Eclipse",2010,"nm0324041","Wyck Godfrey","producer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3327","tt1325004","The Twilight Saga: Eclipse",2010,"nm1651942","Karen Rosenfelt","producer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3328","tt1325004","The Twilight Saga: Eclipse",2010,"nm0742279,nm2769412",NA,"writer",72639765,"321037586","747325041","0","124","Action,Adventure,Drama",5,251055,"ok-disagree","ok","PASS"
"3329","tt0780653","The Wolfman",2010,"nm0835959","Scott Stuber","producer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3330","tt0780653","The Wolfman",2010,"nm0001125","Benicio Del Toro","actor",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3331","tt0780653","The Wolfman",2010,"nm0000164","Anthony Hopkins","actor",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3332","tt0780653","The Wolfman",2010,"nm1289434","Emily Blunt","actress",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3333","tt0780653","The Wolfman",2010,"nm0581163","Simon Merrells","actor",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3334","tt0780653","The Wolfman",2010,"nm0002653","Joe Johnston","director",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3335","tt0780653","The Wolfman",2010,"nm0001825","Andrew Kevin Walker","writer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3336","tt0780653","The Wolfman",2010,"nm0783100","David Self","writer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3337","tt0780653","The Wolfman",2010,"nm0802561","Curt Siodmak","writer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3338","tt0780653","The Wolfman",2010,"nm0199733","Sean Daniel","producer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3339","tt0780653","The Wolfman",2010,"nm0001825,nm0783100,nm0802561",NA,"writer",160234776,"66433214","152366563","0","103","Drama,Fantasy,Horror",5.8,108510,"notalk-disagree","notalk","FAIL"
"3340","tt1570989","Tiny Furniture",2010,"nm2501633","Lena Dunham","actress",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3341","tt1570989","Tiny Furniture",2010,"nm2419914","Laurie Simmons","actress",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3342","tt1570989","Tiny Furniture",2010,"nm2420346","Grace Dunham","actress",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3343","tt1570989","Tiny Furniture",2010,"nm1852529","Rachel Howe","actress",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3344","tt1570989","Tiny Furniture",2010,"nm2769688","Kyle Martin","producer",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3345","tt1570989","Tiny Furniture",2010,"nm0885900","Alicia Van Couvering","producer",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3346","tt1570989","Tiny Furniture",2010,"nm2688443","Teddy Blanks","composer",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3347","tt1570989","Tiny Furniture",2010,"nm1464511","Jody Lee Lipes","cinematographer",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3348","tt1570989","Tiny Furniture",2010,"nm1463263","Lance Edmands","editor",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3349","tt1570989","Tiny Furniture",2010,"nm2501633","Lena Dunham","director",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3350","tt1570989","Tiny Furniture",2010,"nm2501633","Lena Dunham","writer",53412,"418399","453089","0","98","Comedy,Drama,Romance",6.2,14654,"ok","ok","PASS"
"3351","tt0435761","Toy Story 3",2010,"nm0005271","Randy Newman","composer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3352","tt0435761","Toy Story 3",2010,"nm0000158","Tom Hanks","actor",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3353","tt0435761","Toy Story 3",2010,"nm0000741","Tim Allen","actor",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3354","tt0435761","Toy Story 3",2010,"nm0000349","Joan Cusack","actress",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3355","tt0435761","Toy Story 3",2010,"nm0000885","Ned Beatty","actor",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3356","tt0435761","Toy Story 3",2010,"nm0881279","Lee Unkrich","director",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3357","tt0435761","Toy Story 3",2010,"nm0005124","John Lasseter","writer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3358","tt0435761","Toy Story 3",2010,"nm0004056","Andrew Stanton","writer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3359","tt0435761","Toy Story 3",2010,"nm1578335","Michael Arndt","writer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3360","tt0435761","Toy Story 3",2010,"nm0026565","Darla K. Anderson","producer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3361","tt0435761","Toy Story 3",2010,"nm0005124,nm0004056,nm0881279,nm1578335",NA,"writer",213646368,"443321427","1136341723","0","103","Adventure,Animation,Comedy",8.3,850596,"dubious-disagree","dubious","FAIL"
"3362","tt1104001","TRON: Legacy",2010,NA,NA,NA,213646368,"183802922","424689202","0","125","Action,Adventure,Sci-Fi",6.8,344183,"notalk-disagree","notalk","FAIL"
"3363","tt1104001","TRON: Legacy",2010,"nm2676052","Joseph Kosinski","director",213646368,"183802922","424689202","0","125","Action,Adventure,Sci-Fi",6.8,344183,"notalk-disagree","notalk","FAIL"
"3364","tt1104001","TRON: Legacy",2010,"nm0457736,nm0395271,nm0460206,nm1600872,nm0513974,nm0531381",NA,"writer",213646368,"183802922","424689202","0","125","Action,Adventure,Sci-Fi",6.8,344183,"notalk-disagree","notalk","FAIL"
"3365","tt1403865","True Grit",2010,NA,NA,NA,37388114,"182927231","269490247","0","110","Drama,Western",7.6,345572,"ok-disagree","ok","PASS"
"3366","tt1403865","True Grit",2010,"nm0001053,nm0001054",NA,"director",37388114,"182927231","269490247","0","110","Drama,Western",7.6,345572,"ok-disagree","ok","PASS"
"3367","tt1403865","True Grit",2010,"nm0001054,nm0001053,nm0692427",NA,"writer",37388114,"182927231","269490247","0","110","Drama,Western",7.6,345572,"ok-disagree","ok","PASS"
"3368","tt1465522","Tucker and Dale vs Evil",2010,NA,NA,NA,5341159,"239111","5850485","0","89","Comedy,Horror",7.5,185419,"ok","ok","PASS"
"3369","tt1465522","Tucker and Dale vs Evil",2010,"nm0185848","Eli Craig","director",5341159,"239111","5850485","0","89","Comedy,Horror",7.5,185419,"ok","ok","PASS"
"3370","tt1465522","Tucker and Dale vs Evil",2010,"nm0185848,nm1549853",NA,"writer",5341159,"239111","5850485","0","89","Comedy,Horror",7.5,185419,"ok","ok","PASS"
"3371","tt0477080","Unstoppable",2010,"nm1747215","Alex Young","producer",101482025,"87128132","181077698","0","98","Action,Thriller",6.8,201315,"dubious","dubious","FAIL"
